"","genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","tid","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"3068","g19116",-2.08757474894507,6.43151439482214,-8.72864319322503,5.39165001671298e-09,6.22846864838888e-08,9.98647814742193,"g19116.t1","97cdf028f9e4eb491f04983d3c77cf6a",2174,"Pfam","PF16197","Ketoacyl-synthetase C-terminal extension",297,407,"2.2E-31",TRUE,"27-07-2020","IPR032821","Ketoacyl-synthetase, C-terminal extension",""
"3069","g19116",-2.08757474894507,6.43151439482214,-8.72864319322503,5.39165001671298e-09,6.22846864838888e-08,9.98647814742193,"g19116.t1","97cdf028f9e4eb491f04983d3c77cf6a",2174,"Pfam","PF02801","Beta-ketoacyl synthase, C-terminal domain",177,293,"4.4E-32",TRUE,"27-07-2020","IPR014031","Beta-ketoacyl synthase, C-terminal",""
"3070","g19116",-2.08757474894507,6.43151439482214,-8.72864319322503,5.39165001671298e-09,6.22846864838888e-08,9.98647814742193,"g19116.t1","97cdf028f9e4eb491f04983d3c77cf6a",2174,"Pfam","PF00698","Acyl transferase domain",429,744,"7.5E-59",TRUE,"27-07-2020","IPR014043","Acyl transferase",""
"3071","g19116",-2.08757474894507,6.43151439482214,-8.72864319322503,5.39165001671298e-09,6.22846864838888e-08,9.98647814742193,"g19116.t1","97cdf028f9e4eb491f04983d3c77cf6a",2174,"Pfam","PF00550","Phosphopantetheine attachment site",1807,1855,"9.6E-5",TRUE,"27-07-2020","IPR009081","Phosphopantetheine binding ACP domain",""
"3072","g19116",-2.08757474894507,6.43151439482214,-8.72864319322503,5.39165001671298e-09,6.22846864838888e-08,9.98647814742193,"g19116.t1","97cdf028f9e4eb491f04983d3c77cf6a",2174,"Pfam","PF00109","Beta-ketoacyl synthase, N-terminal domain",8,173,"1.2E-44",TRUE,"27-07-2020","IPR014030","Beta-ketoacyl synthase, N-terminal",""
"3073","g19116",-2.08757474894507,6.43151439482214,-8.72864319322503,5.39165001671298e-09,6.22846864838888e-08,9.98647814742193,"g19116.t1","97cdf028f9e4eb491f04983d3c77cf6a",2174,"Pfam","PF00975","Thioesterase domain",1925,2161,"8.7E-7",TRUE,"27-07-2020","IPR001031","Thioesterase","GO:0009058|GO:0016788"
"3074","g19116",-2.08757474894507,6.43151439482214,-8.72864319322503,5.39165001671298e-09,6.22846864838888e-08,9.98647814742193,"g19116.t1","97cdf028f9e4eb491f04983d3c77cf6a",2174,"Pfam","PF08659","KR domain",1609,1748,"3.2E-27",TRUE,"27-07-2020","IPR013968","Polyketide synthase, ketoreductase domain",""
"3075","g19116",-2.08757474894507,6.43151439482214,-8.72864319322503,5.39165001671298e-09,6.22846864838888e-08,9.98647814742193,"g19116.t1","97cdf028f9e4eb491f04983d3c77cf6a",2174,"Pfam","PF00107","Zinc-binding dehydrogenase",1403,1516,"4.9E-13",TRUE,"27-07-2020","IPR013149","Alcohol dehydrogenase, C-terminal","GO:0055114"
"3076","g1912",-1.13719717614655,2.57390684103249,-6.81909269528481,4.18083043090433e-07,2.27536690127795e-06,6.28796465832169,"g1912.t1","bf98e804c19435bb272ede4e800343b3",631,"Pfam","PF00211","Adenylate and Guanylate cyclase catalytic domain",444,621,"6.4E-50",TRUE,"27-07-2020","IPR001054","Adenylyl cyclase class-3/4/guanylyl cyclase","GO:0009190|GO:0016849|GO:0035556"
"3077","g1912",-1.13719717614655,2.57390684103249,-6.81909269528481,4.18083043090433e-07,2.27536690127795e-06,6.28796465832169,"g1912.t1","bf98e804c19435bb272ede4e800343b3",631,"Pfam","PF07700","Haem-NO-binding",2,168,"1.4E-52",TRUE,"27-07-2020","IPR011644","Heme NO-binding","GO:0020037"
"3078","g1912",-1.13719717614655,2.57390684103249,-6.81909269528481,4.18083043090433e-07,2.27536690127795e-06,6.28796465832169,"g1912.t1","bf98e804c19435bb272ede4e800343b3",631,"Pfam","PF07701","Heme NO binding associated",210,430,"4.2E-60",TRUE,"27-07-2020","IPR011645","Haem NO binding associated","GO:0004383|GO:0006182"
"3079","g1912",-1.13719717614655,2.57390684103249,-6.81909269528481,4.18083043090433e-07,2.27536690127795e-06,6.28796465832169,"g1912.t2","c88671cb4da8ea1a4c9b54c8fed14359",629,"Pfam","PF00211","Adenylate and Guanylate cyclase catalytic domain",442,619,"6.4E-50",TRUE,"27-07-2020","IPR001054","Adenylyl cyclase class-3/4/guanylyl cyclase","GO:0009190|GO:0016849|GO:0035556"
"3080","g1912",-1.13719717614655,2.57390684103249,-6.81909269528481,4.18083043090433e-07,2.27536690127795e-06,6.28796465832169,"g1912.t2","c88671cb4da8ea1a4c9b54c8fed14359",629,"Pfam","PF07701","Heme NO binding associated",208,428,"4.2E-60",TRUE,"27-07-2020","IPR011645","Haem NO binding associated","GO:0004383|GO:0006182"
"3081","g1912",-1.13719717614655,2.57390684103249,-6.81909269528481,4.18083043090433e-07,2.27536690127795e-06,6.28796465832169,"g1912.t2","c88671cb4da8ea1a4c9b54c8fed14359",629,"Pfam","PF07700","Haem-NO-binding",2,166,"1.7E-54",TRUE,"27-07-2020","IPR011644","Heme NO-binding","GO:0020037"
"3082","g19122",1.88573116811793,1.20983203469814,9.23147143895988,1.85738480049095e-09,2.61430718779916e-08,11.7974767921434,"g19122.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3083","g19136",1.8790599992321,6.35480009564018,14.3922255798292,1.81470696983773e-13,1.68207430790698e-11,20.5798286939158,"g19136.t1","940ceac617ffb0d3a84f15ab7da67116",1185,"Pfam","PF00096","Zinc finger, C2H2 type",232,255,"0.0011",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"3084","g19136",1.8790599992321,6.35480009564018,14.3922255798292,1.81470696983773e-13,1.68207430790698e-11,20.5798286939158,"g19136.t1","940ceac617ffb0d3a84f15ab7da67116",1185,"Pfam","PF00096","Zinc finger, C2H2 type",263,290,"2.6E-4",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"3085","g19136",1.8790599992321,6.35480009564018,14.3922255798292,1.81470696983773e-13,1.68207430790698e-11,20.5798286939158,"g19136.t1","940ceac617ffb0d3a84f15ab7da67116",1185,"Pfam","PF00096","Zinc finger, C2H2 type",326,351,"0.0096",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"3086","g19136",1.8790599992321,6.35480009564018,14.3922255798292,1.81470696983773e-13,1.68207430790698e-11,20.5798286939158,"g19136.t1","940ceac617ffb0d3a84f15ab7da67116",1185,"Pfam","PF00096","Zinc finger, C2H2 type",357,382,"6.6E-4",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"3087","g19177",-1.24599069272293,8.81121519956109,-7.84296241774445,3.8215759070663e-08,3.15225370354536e-07,7.88653653623826,"g19177.t1","78ba6f90aeadf50ff83356746933bdea",204,"Pfam","PF13833","EF-hand domain pair",149,197,"4.0E-7",TRUE,"27-07-2020","IPR002048","EF-hand domain","GO:0005509"
"3088","g19181",-1.06003235957964,8.04955626119911,-7.63761850055757,6.10790669342398e-08,4.61019092572489e-07,7.42193073147614,"g19181.t1","14bd392d0452175a7c60d6cfa7f6e9a2",1622,"Pfam","PF00053","Laminin EGF domain",723,762,"9.4E-9",TRUE,"27-07-2020","IPR002049","Laminin EGF domain",""
"3089","g19181",-1.06003235957964,8.04955626119911,-7.63761850055757,6.10790669342398e-08,4.61019092572489e-07,7.42193073147614,"g19181.t1","14bd392d0452175a7c60d6cfa7f6e9a2",1622,"Pfam","PF00053","Laminin EGF domain",440,490,"4.4E-10",TRUE,"27-07-2020","IPR002049","Laminin EGF domain",""
"3090","g19181",-1.06003235957964,8.04955626119911,-7.63761850055757,6.10790669342398e-08,4.61019092572489e-07,7.42193073147614,"g19181.t1","14bd392d0452175a7c60d6cfa7f6e9a2",1622,"SignalP_EUK","SignalP-noTM","",1,21,"-",TRUE,"27-07-2020","","",""
"3091","g19181",-1.06003235957964,8.04955626119911,-7.63761850055757,6.10790669342398e-08,4.61019092572489e-07,7.42193073147614,"g19181.t1","14bd392d0452175a7c60d6cfa7f6e9a2",1622,"Pfam","PF00053","Laminin EGF domain",984,1030,"6.5E-7",TRUE,"27-07-2020","IPR002049","Laminin EGF domain",""
"3092","g19181",-1.06003235957964,8.04955626119911,-7.63761850055757,6.10790669342398e-08,4.61019092572489e-07,7.42193073147614,"g19181.t1","14bd392d0452175a7c60d6cfa7f6e9a2",1622,"Pfam","PF00053","Laminin EGF domain",827,875,"6.9E-9",TRUE,"27-07-2020","IPR002049","Laminin EGF domain",""
"3093","g19181",-1.06003235957964,8.04955626119911,-7.63761850055757,6.10790669342398e-08,4.61019092572489e-07,7.42193073147614,"g19181.t1","14bd392d0452175a7c60d6cfa7f6e9a2",1622,"Pfam","PF00053","Laminin EGF domain",277,326,"1.3E-5",TRUE,"27-07-2020","IPR002049","Laminin EGF domain",""
"3094","g19181",-1.06003235957964,8.04955626119911,-7.63761850055757,6.10790669342398e-08,4.61019092572489e-07,7.42193073147614,"g19181.t1","14bd392d0452175a7c60d6cfa7f6e9a2",1622,"Pfam","PF00053","Laminin EGF domain",936,980,"8.2E-11",TRUE,"27-07-2020","IPR002049","Laminin EGF domain",""
"3095","g19181",-1.06003235957964,8.04955626119911,-7.63761850055757,6.10790669342398e-08,4.61019092572489e-07,7.42193073147614,"g19181.t1","14bd392d0452175a7c60d6cfa7f6e9a2",1622,"Pfam","PF00053","Laminin EGF domain",337,387,"2.6E-4",TRUE,"27-07-2020","IPR002049","Laminin EGF domain",""
"3096","g19181",-1.06003235957964,8.04955626119911,-7.63761850055757,6.10790669342398e-08,4.61019092572489e-07,7.42193073147614,"g19181.t1","14bd392d0452175a7c60d6cfa7f6e9a2",1622,"Pfam","PF00053","Laminin EGF domain",772,816,"1.1E-4",TRUE,"27-07-2020","IPR002049","Laminin EGF domain",""
"3097","g19181",-1.06003235957964,8.04955626119911,-7.63761850055757,6.10790669342398e-08,4.61019092572489e-07,7.42193073147614,"g19181.t1","14bd392d0452175a7c60d6cfa7f6e9a2",1622,"Pfam","PF00055","Laminin N-terminal (Domain VI)",42,274,"6.7E-70",TRUE,"27-07-2020","IPR008211","Laminin, N-terminal",""
"3098","g19181",-1.06003235957964,8.04955626119911,-7.63761850055757,6.10790669342398e-08,4.61019092572489e-07,7.42193073147614,"g19181.t1","14bd392d0452175a7c60d6cfa7f6e9a2",1622,"Pfam","PF00052","Laminin B (Domain IV)",556,687,"2.3E-27",TRUE,"27-07-2020","IPR000034","Laminin IV",""
"3099","g19181",-1.06003235957964,8.04955626119911,-7.63761850055757,6.10790669342398e-08,4.61019092572489e-07,7.42193073147614,"g19181.t1","14bd392d0452175a7c60d6cfa7f6e9a2",1622,"Pfam","PF00053","Laminin EGF domain",393,437,"2.3E-8",TRUE,"27-07-2020","IPR002049","Laminin EGF domain",""
"3100","g19181",-1.06003235957964,8.04955626119911,-7.63761850055757,6.10790669342398e-08,4.61019092572489e-07,7.42193073147614,"g19181.t1","14bd392d0452175a7c60d6cfa7f6e9a2",1622,"Pfam","PF00053","Laminin EGF domain",882,933,"3.1E-9",TRUE,"27-07-2020","IPR002049","Laminin EGF domain",""
"3101","g19187",6.77027415023513,-2.6707485364883,11.7576001477601,1.41377210131414e-11,5.34647472542548e-10,14.8213965471125,"g19187.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3102","g19194",-2.27917212840517,0.439164329223437,-7.10326395797853,2.12348411157909e-07,1.28181595647123e-06,7.19427973069154,"g19194.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3103","g19205",2.17499806555098,4.5035527967809,7.12295898751085,2.02684459210018e-07,1.23251716347827e-06,6.68877178302725,"g19205.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3104","g19209",1.34769754859674,4.40728923554207,8.192988700134,1.74060052542075e-08,1.62684542627685e-07,9.14572186315903,"g19209.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3105","g19222",2.18451723373744,3.91455575904971,7.87363095106061,3.56479683281405e-08,2.96655019167468e-07,8.50088285293851,"g19222.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3106","g19225",-4.3415430397768,2.15760401004591,-12.6850395930051,2.82565106668576e-12,1.41275018264777e-10,18.1115591597546,"g19225.t1","140525338f9d280d587abc109d6a3f55",486,"Pfam","PF02872","5'-nucleotidase, C-terminal domain",259,411,"1.6E-21",TRUE,"27-07-2020","IPR008334","5'-Nucleotidase, C-terminal","GO:0009166|GO:0016787"
"3107","g19227",3.80090308434515,3.10137382633816,9.41493840767246,1.26938137336441e-09,1.92709565742585e-08,12.1031720060456,"g19227.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3108","g19229",4.349268417401,6.8122397091293,23.8321053648722,1.73470649713936e-18,2.16826747432439e-15,32.3866405653922,"g19229.t1","6f5eb08eb11698fb0377b3349f354fe2",1076,"Pfam","PF05193","Peptidase M16 inactive domain",772,930,"5.4E-7",TRUE,"27-07-2020","IPR007863","Peptidase M16, C-terminal",""
"3109","g19229",4.349268417401,6.8122397091293,23.8321053648722,1.73470649713936e-18,2.16826747432439e-15,32.3866405653922,"g19229.t1","6f5eb08eb11698fb0377b3349f354fe2",1076,"Pfam","PF16187","Middle or third domain of peptidase_M16",480,764,"1.2E-69",TRUE,"27-07-2020","IPR032632","Peptidase M16, middle/third domain",""
"3110","g19229",4.349268417401,6.8122397091293,23.8321053648722,1.73470649713936e-18,2.16826747432439e-15,32.3866405653922,"g19229.t1","6f5eb08eb11698fb0377b3349f354fe2",1076,"SignalP_EUK","SignalP-noTM","",1,25,"-",TRUE,"27-07-2020","","",""
"3111","g19229",4.349268417401,6.8122397091293,23.8321053648722,1.73470649713936e-18,2.16826747432439e-15,32.3866405653922,"g19229.t1","6f5eb08eb11698fb0377b3349f354fe2",1076,"Pfam","PF00675","Insulinase (Peptidase family M16)",131,259,"1.2E-35",TRUE,"27-07-2020","IPR011765","Peptidase M16, N-terminal",""
"3112","g19229",4.349268417401,6.8122397091293,23.8321053648722,1.73470649713936e-18,2.16826747432439e-15,32.3866405653922,"g19229.t1","6f5eb08eb11698fb0377b3349f354fe2",1076,"Pfam","PF05193","Peptidase M16 inactive domain",290,466,"2.4E-13",TRUE,"27-07-2020","IPR007863","Peptidase M16, C-terminal",""
"3113","g19237",3.84500801129551,-3.40039397182317,7.54160756348409,7.61971301690045e-08,5.50641603494559e-07,7.66019309738178,"g19237.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3114","g19246",-0.876643064945823,5.8370757256502,-7.7602476472914,4.61300594382387e-08,3.67882809190786e-07,7.82171493180319,"g19246.t1","b6cfceafc286fbf07d0316a48c73993a",508,"Pfam","PF00201","UDP-glucoronosyl and UDP-glucosyl transferase",65,507,"9.0E-82",TRUE,"27-07-2020","IPR002213","UDP-glucuronosyl/UDP-glucosyltransferase","GO:0016758"
"3115","g19247",-1.97195762201485,5.63438962534932,-8.12721049572647,2.01531709838492e-08,1.8449795057431e-07,8.73139755978288,"g19247.t1","7146d81752293513afb898d03d037e4f",528,"Pfam","PF00201","UDP-glucoronosyl and UDP-glucosyl transferase",46,507,"4.9E-93",TRUE,"27-07-2020","IPR002213","UDP-glucuronosyl/UDP-glucosyltransferase","GO:0016758"
"3116","g19254",-0.668652357175127,6.66463131929793,-7.83866095609298,3.85907879196401e-08,3.17480773455609e-07,7.93580363094397,"g19254.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3117","g19255",-0.642634099003251,5.38973571534097,-7.85364359405668,3.73005870280245e-08,3.08899605206904e-07,8.09915336787096,"g19255.t1","c56b59143d2087565c590994075c4184",338,"Pfam","PF08449","UAA transporter family",3,315,"3.7E-103",TRUE,"27-07-2020","IPR013657","UAA transporter","GO:0055085"
"3118","g19255",-0.642634099003251,5.38973571534097,-7.85364359405668,3.73005870280245e-08,3.08899605206904e-07,8.09915336787096,"g19255.t1","c56b59143d2087565c590994075c4184",338,"SignalP_EUK","SignalP-TM","",1,16,"-",TRUE,"27-07-2020","","",""
"3119","g19256",-1.17561262684549,3.47455800866273,-7.91616113247378,3.23767525361227e-08,2.73715513128501e-07,8.6754491407342,"g19256.t1","9fa78ee0eac4159fe57c487641f706b5",251,"Pfam","PF01261","Xylose isomerase-like TIM barrel",14,199,"1.7E-24",TRUE,"27-07-2020","IPR013022","Xylose isomerase-like, TIM barrel domain",""
"3120","g19267",-3.14799844054569,2.2253181327365,-8.24637220168009,1.54607750664339e-08,1.47894934551311e-07,9.65115376042647,"g19267.t1","08f26328dcc6eef7466cf8d8556f5a34",415,"Pfam","PF00155","Aminotransferase class I and II",115,376,"4.4E-21",TRUE,"27-07-2020","IPR004839","Aminotransferase, class I/classII","GO:0009058|GO:0030170"
"3121","g19271",5.04701200024462,-3.31329795071468,7.70053557748743,5.28734398201654e-08,4.11634390384885e-07,8.00423182414761,"g19271.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3122","g19301",4.24955144771897,-1.74210464526052,7.81490636883575,4.0730933152417e-08,3.32027941597681e-07,8.59815517316457,"g19301.t1","dbd36cb87d37f80331a3c20ba9945cb2",355,"SignalP_EUK","SignalP-noTM","",1,20,"-",TRUE,"27-07-2020","","",""
"3123","g19309",0.733761498027822,3.23131035837367,6.89557634282854,3.48055920235652e-07,1.93986339134906e-06,6.34896686914602,"g19309.t1","aa9e54b1608384f47429c180a56aac29",271,"Pfam","PF08209","Sgf11 (transcriptional regulation protein)",61,91,"4.6E-14",TRUE,"27-07-2020","IPR013246","SAGA complex, Sgf11 subunit",""
"3124","g19309",0.733761498027822,3.23131035837367,6.89557634282854,3.48055920235652e-07,1.93986339134906e-06,6.34896686914602,"g19309.t1","aa9e54b1608384f47429c180a56aac29",271,"Pfam","PF08313","SCA7, zinc-binding domain",186,218,"6.3E-5",TRUE,"27-07-2020","IPR013243","SCA7 domain",""
"3125","g1931",-3.52977063878462,2.15967880359999,-7.15515691420109,1.87843531680683e-07,1.15433575073128e-06,7.15352815953767,"g1931.t1","57b666abf97467289c21cf8268e67f64",471,"Pfam","PF07690","Major Facilitator Superfamily",34,334,"9.7E-30",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"3126","g19335",14.4332404899554,2.0076996937142,16.0105769041386,1.69092777330078e-14,2.90855090106572e-12,19.9923144854744,"g19335.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3127","g19340",-0.911253021397892,6.84137156393277,-12.2585443010727,5.85975867544851e-12,2.53728903939917e-10,16.9486798285005,"g19340.t1","cc424c91f2c59b69004a95f0212a9688",130,"Pfam","PF00173","Cytochrome b5-like Heme/Steroid binding domain",9,81,"2.9E-23",TRUE,"27-07-2020","IPR001199","Cytochrome b5-like heme/steroid binding domain",""
"3128","g19344",-0.490706613607024,5.00923742424932,-7.4452678158124,9.52445982497407e-08,6.57489312439024e-07,7.21193395829077,"g19344.t1","a0b0d9ffff4432d091088902a92afae7",258,"Pfam","PF10609","NUBPL iron-transfer P-loop NTPase",6,255,"1.7E-99",TRUE,"27-07-2020","IPR033756","Flagellum site-determining protein YlxH/ Fe-S cluster assembling factor NBP35",""
"3129","g19356",1.07005705300282,4.81402751916946,8.34111980977633,1.25397593480539e-08,1.24264243137771e-07,9.37177151759853,"g19356.t2","beab7274330ee821d5941c5c69fd7365",2826,"Pfam","PF00059","Lectin C-type domain",708,847,"5.9E-18",TRUE,"27-07-2020","IPR001304","C-type lectin-like",""
"3130","g19356",1.07005705300282,4.81402751916946,8.34111980977633,1.25397593480539e-08,1.24264243137771e-07,9.37177151759853,"g19356.t2","beab7274330ee821d5941c5c69fd7365",2826,"Pfam","PF00008","EGF-like domain",1550,1579,"8.7E-5",TRUE,"27-07-2020","IPR000742","EGF-like domain",""
"3131","g19356",1.07005705300282,4.81402751916946,8.34111980977633,1.25397593480539e-08,1.24264243137771e-07,9.37177151759853,"g19356.t2","beab7274330ee821d5941c5c69fd7365",2826,"Pfam","PF00059","Lectin C-type domain",1020,1140,"9.5E-12",TRUE,"27-07-2020","IPR001304","C-type lectin-like",""
"3132","g19356",1.07005705300282,4.81402751916946,8.34111980977633,1.25397593480539e-08,1.24264243137771e-07,9.37177151759853,"g19356.t1","12d7d0fa9d19e8bb9044a6da511ded09",2792,"Pfam","PF00008","EGF-like domain",1550,1579,"8.5E-5",TRUE,"27-07-2020","IPR000742","EGF-like domain",""
"3133","g19356",1.07005705300282,4.81402751916946,8.34111980977633,1.25397593480539e-08,1.24264243137771e-07,9.37177151759853,"g19356.t2","beab7274330ee821d5941c5c69fd7365",2826,"Pfam","PF00431","CUB domain",876,987,"3.4E-19",TRUE,"27-07-2020","IPR000859","CUB domain",""
"3134","g19356",1.07005705300282,4.81402751916946,8.34111980977633,1.25397593480539e-08,1.24264243137771e-07,9.37177151759853,"g19356.t1","12d7d0fa9d19e8bb9044a6da511ded09",2792,"Pfam","PF00059","Lectin C-type domain",1020,1140,"9.3E-12",TRUE,"27-07-2020","IPR001304","C-type lectin-like",""
"3135","g19356",1.07005705300282,4.81402751916946,8.34111980977633,1.25397593480539e-08,1.24264243137771e-07,9.37177151759853,"g19356.t1","12d7d0fa9d19e8bb9044a6da511ded09",2792,"Pfam","PF00431","CUB domain",876,987,"3.4E-19",TRUE,"27-07-2020","IPR000859","CUB domain",""
"3136","g19356",1.07005705300282,4.81402751916946,8.34111980977633,1.25397593480539e-08,1.24264243137771e-07,9.37177151759853,"g19356.t2","beab7274330ee821d5941c5c69fd7365",2826,"Pfam","PF00431","CUB domain",1161,1269,"4.1E-18",TRUE,"27-07-2020","IPR000859","CUB domain",""
"3137","g19356",1.07005705300282,4.81402751916946,8.34111980977633,1.25397593480539e-08,1.24264243137771e-07,9.37177151759853,"g19356.t1","12d7d0fa9d19e8bb9044a6da511ded09",2792,"Pfam","PF00059","Lectin C-type domain",708,847,"5.9E-18",TRUE,"27-07-2020","IPR001304","C-type lectin-like",""
"3138","g19356",1.07005705300282,4.81402751916946,8.34111980977633,1.25397593480539e-08,1.24264243137771e-07,9.37177151759853,"g19356.t1","12d7d0fa9d19e8bb9044a6da511ded09",2792,"Pfam","PF00431","CUB domain",1161,1269,"4.0E-18",TRUE,"27-07-2020","IPR000859","CUB domain",""
"3139","g19358",0.672654137094379,6.60582354490322,7.43941878028247,9.65473660913669e-08,6.65013433815958e-07,7.00634057092887,"g19358.t1","841f03e31673a60ba7ab61d8064f139d",435,"Pfam","PF10602","26S proteasome subunit RPN7",120,247,"6.9E-40",TRUE,"27-07-2020","IPR019585","26S proteasome regulatory subunit Rpn7/COP9 signalosome complex subunit 1",""
