"","genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","tid","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"3729","g19545",8.26584844319931,3.78279191053703,12.0418921056884,8.54859523224217e-12,2.72580972804946e-10,17.0506644791182,"g19545.t1","7ffdcb78ea04f844ce0bbafd19c4c901",326,"Pfam","PF08565","Cdc37 Hsp90 binding domain",147,259,"1.7E-8",TRUE,"27-07-2020","IPR013874","Cdc37, Hsp90 binding",""
"3730","g19545",8.26584844319931,3.78279191053703,12.0418921056884,8.54859523224217e-12,2.72580972804946e-10,17.0506644791182,"g19545.t1","7ffdcb78ea04f844ce0bbafd19c4c901",326,"Pfam","PF03234","Cdc37 N terminal kinase binding",1,102,"9.3E-12",TRUE,"27-07-2020","IPR013855","Cdc37, N-terminal domain","GO:0019901"
"3731","g19545",8.26584844319931,3.78279191053703,12.0418921056884,8.54859523224217e-12,2.72580972804946e-10,17.0506644791182,"g19545.t1","7ffdcb78ea04f844ce0bbafd19c4c901",326,"Pfam","PF08564","Cdc37 C terminal domain",273,324,"6.8E-9",TRUE,"27-07-2020","IPR013873","Cdc37, C-terminal",""
"3732","g19547",0.646373771949951,5.32409568451961,7.79135311927425,4.29732719818902e-08,2.62530425672355e-07,7.98843491198088,"g19547.t1","e399d04518e711aa67c125bf1594b60f",496,"SignalP_EUK","SignalP-TM","",1,22,"-",TRUE,"27-07-2020","","",""
"3733","g19547",0.646373771949951,5.32409568451961,7.79135311927425,4.29732719818902e-08,2.62530425672355e-07,7.98843491198088,"g19547.t1","e399d04518e711aa67c125bf1594b60f",496,"Pfam","PF03901","Alg9-like mannosyltransferase family",8,397,"2.7E-81",TRUE,"27-07-2020","IPR005599","GPI mannosyltransferase","GO:0016757"
"3734","g19548",0.791082150740793,3.87298086002778,10.3323029741566,2.01735878440117e-10,3.27759617406737e-09,13.7812970633823,"g19548.t1","2db85e5d84d0e9f9f4062fd589458fd9",548,"Pfam","PF13855","Leucine rich repeat",341,397,"2.5E-6",TRUE,"27-07-2020","IPR001611","Leucine-rich repeat","GO:0005515"
"3735","g19548",0.791082150740793,3.87298086002778,10.3323029741566,2.01735878440117e-10,3.27759617406737e-09,13.7812970633823,"g19548.t1","2db85e5d84d0e9f9f4062fd589458fd9",548,"Pfam","PF13855","Leucine rich repeat",41,99,"9.9E-9",TRUE,"27-07-2020","IPR001611","Leucine-rich repeat","GO:0005515"
"3736","g19557",1.64965148245153,2.29600929657622,8.53952098632918,8.11962647452248e-09,6.46707208032379e-08,10.3078676575011,"g19557.t1","53e0caecf7282639caec11236f4de15e",167,"Pfam","PF11078","Optomotor-blind protein N-terminal region",79,128,"9.6E-9",TRUE,"27-07-2020","IPR021101","Optomotor-blind protein, N-terminal",""
"3737","g19557",1.64965148245153,2.29600929657622,8.53952098632918,8.11962647452248e-09,6.46707208032379e-08,10.3078676575011,"g19557.t1","53e0caecf7282639caec11236f4de15e",167,"Pfam","PF00907","T-box",142,167,"3.6E-8",TRUE,"27-07-2020","IPR001699","Transcription factor, T-box","GO:0003700|GO:0005634|GO:0006355"
"3738","g19567",2.03150619981847,2.44938388097215,8.71854374829333,5.51017429153576e-09,4.72219006794418e-08,10.6947861078193,"g19567.t1","331df2637877c6b11d3294af9e380604",792,"Pfam","PF13855","Leucine rich repeat",149,205,"8.2E-8",TRUE,"27-07-2020","IPR001611","Leucine-rich repeat","GO:0005515"
"3739","g19567",2.03150619981847,2.44938388097215,8.71854374829333,5.51017429153576e-09,4.72219006794418e-08,10.6947861078193,"g19567.t1","331df2637877c6b11d3294af9e380604",792,"Pfam","PF07679","Immunoglobulin I-set domain",265,354,"3.8E-13",TRUE,"27-07-2020","IPR013098","Immunoglobulin I-set",""
"3740","g19567",2.03150619981847,2.44938388097215,8.71854374829333,5.51017429153576e-09,4.72219006794418e-08,10.6947861078193,"g19567.t1","331df2637877c6b11d3294af9e380604",792,"SignalP_EUK","SignalP-noTM","",1,18,"-",TRUE,"27-07-2020","","",""
"3741","g19567",2.03150619981847,2.44938388097215,8.71854374829333,5.51017429153576e-09,4.72219006794418e-08,10.6947861078193,"g19567.t1","331df2637877c6b11d3294af9e380604",792,"Pfam","PF13855","Leucine rich repeat",77,135,"3.0E-14",TRUE,"27-07-2020","IPR001611","Leucine-rich repeat","GO:0005515"
"3742","g19568",-3.00047143758016,1.99118100743849,-7.89120125355623,3.42572808802189e-08,2.15532014385743e-07,8.92925618719466,"g19568.t1","0ce12e09f5f1e5091bb86ce5ba43ab90",588,"SignalP_EUK","SignalP-noTM","",1,15,"-",TRUE,"27-07-2020","","",""
"3743","g1957",-3.2979957993041,0.485894462108838,-7.29320098783555,1.35787610240908e-07,6.91627792558214e-07,7.63148107515052,"g1957.t1","8f6a1808ff66a27fba0b8f7171c986fb",671,"Pfam","PF07690","Major Facilitator Superfamily",21,256,"1.7E-29",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"3744","g1957",-3.2979957993041,0.485894462108838,-7.29320098783555,1.35787610240908e-07,6.91627792558214e-07,7.63148107515052,"g1957.t1","8f6a1808ff66a27fba0b8f7171c986fb",671,"Pfam","PF07690","Major Facilitator Superfamily",272,582,"2.9E-39",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"3745","g19573",-1.52620065685203,4.50107898145077,-11.1181020586343,4.5273510915672e-11,9.97453650009324e-10,15.2187930231358,"g19573.t1","b09edb6b24584926e39237676f58acc0",146,"Pfam","PF00198","2-oxoacid dehydrogenases acyltransferase (catalytic domain)",6,134,"4.7E-43",TRUE,"27-07-2020","IPR001078","2-oxoacid dehydrogenase acyltransferase, catalytic domain","GO:0016746"
"3746","g1958",-3.64754285778928,0.53377597332506,-9.46091226264426,1.1546836866777e-09,1.34335053394333e-08,12.1742094322625,"g1958.t1","c2fdf4d740b080494115d444d919e982",458,"Pfam","PF07690","Major Facilitator Superfamily",37,358,"1.2E-35",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"3747","g19582",1.37025925505774,5.26791592511077,15.2302287515435,5.17536951421218e-14,5.6744446211675e-12,21.9746764955143,"g19582.t1","f166120d88e9c3dc4fdc48770d94f2e6",428,"SignalP_EUK","SignalP-noTM","",1,19,"-",TRUE,"27-07-2020","","",""
"3748","g19582",1.37025925505774,5.26791592511077,15.2302287515435,5.17536951421218e-14,5.6744446211675e-12,21.9746764955143,"g19582.t1","f166120d88e9c3dc4fdc48770d94f2e6",428,"Pfam","PF05147","Lanthionine synthetase C-like protein",80,427,"1.2E-75",TRUE,"27-07-2020","IPR007822","Lanthionine synthetase C-like",""
"3749","g19583",2.39566672193889,7.62528344530653,10.7941557913907,8.3091021452671e-11,1.61605141204993e-09,14.2419275748023,"g19583.t2","71d04c2bf9094a8a4c75187c675c7151",1309,"Pfam","PF00069","Protein kinase domain",723,1016,"1.2E-70",TRUE,"27-07-2020","IPR000719","Protein kinase domain","GO:0004672|GO:0005524|GO:0006468"
"3750","g19583",2.39566672193889,7.62528344530653,10.7941557913907,8.3091021452671e-11,1.61605141204993e-09,14.2419275748023,"g19583.t1","2cb6a58fdd91ec2bbfeedf51c4651a8c",1303,"Pfam","PF00069","Protein kinase domain",717,1010,"1.1E-70",TRUE,"27-07-2020","IPR000719","Protein kinase domain","GO:0004672|GO:0005524|GO:0006468"
"3751","g19587",1.67306352658798,5.70218979096323,15.5003655996094,3.49535048705927e-14,4.09589539261714e-12,22.3392614544952,"g19587.t1","4aa55ced0681ed772450c003ecd13724",548,"Pfam","PF12542","Pre-mRNA splicing factor",1,78,"1.8E-9",TRUE,"27-07-2020","IPR022209","Pre-mRNA splicing factor",""
"3752","g19591",-1.82057698397565,6.59360200999576,-11.9354633765798,1.03097861914034e-11,3.17402596556031e-10,16.433692422725,"g19591.t1","6baeee913000e332d8fc8a7c4215333e",1000,"Pfam","PF00586","AIR synthase related protein, N-terminal domain",486,593,"2.1E-14",TRUE,"27-07-2020","IPR016188","PurM-like, N-terminal domain",""
"3753","g19591",-1.82057698397565,6.59360200999576,-11.9354633765798,1.03097861914034e-11,3.17402596556031e-10,16.433692422725,"g19591.t1","6baeee913000e332d8fc8a7c4215333e",1000,"Pfam","PF00551","Formyl transferase",799,980,"9.6E-53",TRUE,"27-07-2020","IPR002376","Formyl transferase, N-terminal","GO:0009058|GO:0016742"
"3754","g19591",-1.82057698397565,6.59360200999576,-11.9354633765798,1.03097861914034e-11,3.17402596556031e-10,16.433692422725,"g19591.t1","6baeee913000e332d8fc8a7c4215333e",1000,"Pfam","PF01071","Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain",107,295,"3.8E-74",TRUE,"27-07-2020","IPR020561","Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain",""
"3755","g19591",-1.82057698397565,6.59360200999576,-11.9354633765798,1.03097861914034e-11,3.17402596556031e-10,16.433692422725,"g19591.t1","6baeee913000e332d8fc8a7c4215333e",1000,"Pfam","PF02769","AIR synthase related protein, C-terminal domain",604,764,"1.5E-25",TRUE,"27-07-2020","IPR010918","PurM-like, C-terminal domain",""
"3756","g19591",-1.82057698397565,6.59360200999576,-11.9354633765798,1.03097861914034e-11,3.17402596556031e-10,16.433692422725,"g19591.t1","6baeee913000e332d8fc8a7c4215333e",1000,"Pfam","PF02843","Phosphoribosylglycinamide synthetase, C domain",332,423,"1.5E-18",TRUE,"27-07-2020","IPR020560","Phosphoribosylglycinamide synthetase, C-domain","GO:0004637|GO:0009113"
"3757","g19591",-1.82057698397565,6.59360200999576,-11.9354633765798,1.03097861914034e-11,3.17402596556031e-10,16.433692422725,"g19591.t1","6baeee913000e332d8fc8a7c4215333e",1000,"Pfam","PF02844","Phosphoribosylglycinamide synthetase, N domain",5,105,"4.9E-31",TRUE,"27-07-2020","IPR020562","Phosphoribosylglycinamide synthetase, N-terminal","GO:0004637|GO:0009113"
"3758","g19598",-0.551545834007433,8.40513760272838,-8.31560635568306,1.32655992064172e-08,9.76508517947059e-08,9.00453677907168,"g19598.t1","854e32b2760e01072f8a19560b69e2f7",314,"Pfam","PF02167","Cytochrome C1 family",79,296,"5.6E-90",TRUE,"27-07-2020","IPR002326","Cytochrome c1","GO:0009055|GO:0020037"
"3759","g19599",-0.601078381687509,8.44106128097626,-8.50447376256794,8.76423145190337e-09,6.89264158941847e-08,9.42803433999264,"g19599.t1","1463b7126e089a160cad9248af3c77a8",211,"Pfam","PF02936","Cytochrome c oxidase subunit IV",76,210,"9.9E-40",TRUE,"27-07-2020","IPR004203","Cytochrome c oxidase subunit IV family","GO:0004129"
"3760","g19601",-0.584393965494354,6.37100582955973,-10.5733889047001,1.26566295322207e-10,2.25355315384241e-09,13.844608758984,"g19601.t1","f8aaf5d2f19781923cc5ff9dba2ec080",320,"Pfam","PF04116","Fatty acid hydroxylase superfamily",166,307,"7.7E-15",TRUE,"27-07-2020","IPR006694","Fatty acid hydroxylase","GO:0005506|GO:0008610|GO:0016491|GO:0055114"
"3761","g19601",-0.584393965494354,6.37100582955973,-10.5733889047001,1.26566295322207e-10,2.25355315384241e-09,13.844608758984,"g19601.t1","f8aaf5d2f19781923cc5ff9dba2ec080",320,"Pfam","PF00173","Cytochrome b5-like Heme/Steroid binding domain",10,59,"7.7E-8",TRUE,"27-07-2020","IPR001199","Cytochrome b5-like heme/steroid binding domain",""
"3762","g19608",-0.704629229933113,7.10940625096236,-9.06739672510257,2.62025035046016e-09,2.58020345697361e-08,10.7003041160391,"g19608.t1","ea7d9037e4fc8820e31b8d80b5afee18",167,"SignalP_EUK","SignalP-TM","",1,26,"-",TRUE,"27-07-2020","","",""
"3763","g19608",-0.704629229933113,7.10940625096236,-9.06739672510257,2.62025035046016e-09,2.58020345697361e-08,10.7003041160391,"g19608.t1","ea7d9037e4fc8820e31b8d80b5afee18",167,"Pfam","PF01230","HIT domain",65,161,"6.4E-32",TRUE,"27-07-2020","IPR001310","Histidine triad (HIT) protein",""
"3764","g19609",0.926787274363499,7.21943206944269,11.9972744097919,9.24565104323688e-12,2.9085018692894e-10,16.4924083824497,"g19609.t1","d081a3ba9fd59c2adcbc2e661d194bd0",836,"Pfam","PF01431","Peptidase family M13",645,834,"2.0E-7",TRUE,"27-07-2020","IPR018497","Peptidase M13, C-terminal domain","GO:0004222|GO:0006508"
"3765","g19609",0.926787274363499,7.21943206944269,11.9972744097919,9.24565104323688e-12,2.9085018692894e-10,16.4924083824497,"g19609.t1","d081a3ba9fd59c2adcbc2e661d194bd0",836,"Pfam","PF05649","Peptidase family M13",198,576,"1.3E-60",TRUE,"27-07-2020","IPR008753","Peptidase M13, N-terminal domain","GO:0006508"
"3766","g1961",-1.86441763338833,6.35818084286242,-9.54507585261112,9.71567940301384e-10,1.16995443366046e-08,11.788456703349,"g1961.t1","b695ee2423e012a808ef14ea30a06c42",489,"Pfam","PF07690","Major Facilitator Superfamily",69,356,"8.3E-40",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"3767","g1961",-1.86441763338833,6.35818084286242,-9.54507585261112,9.71567940301384e-10,1.16995443366046e-08,11.788456703349,"g1961.t2","d5e38ed502e4fccdb6aa4958f9f4f86c",491,"Pfam","PF07690","Major Facilitator Superfamily",69,423,"2.6E-42",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"3768","g19610",-0.938169591849205,6.1897005561093,-8.89339232356733,3.78874524980078e-09,3.47020931551122e-08,10.3847845717945,"g19610.t2","12ca1f07d9c4e6244732408b6ca24be2",488,"Pfam","PF00300","Histidine phosphatase superfamily (branch 1)",270,452,"4.3E-39",TRUE,"27-07-2020","IPR013078","Histidine phosphatase superfamily, clade-1",""
"3769","g19610",-0.938169591849205,6.1897005561093,-8.89339232356733,3.78874524980078e-09,3.47020931551122e-08,10.3847845717945,"g19610.t2","12ca1f07d9c4e6244732408b6ca24be2",488,"Pfam","PF01591","6-phosphofructo-2-kinase",53,267,"2.7E-86",TRUE,"27-07-2020","IPR013079","6-phosphofructo-2-kinase","GO:0003873|GO:0005524|GO:0006000"
"3770","g19610",-0.938169591849205,6.1897005561093,-8.89339232356733,3.78874524980078e-09,3.47020931551122e-08,10.3847845717945,"g19610.t1","3f300443cb66dab406d60a5965c093ef",482,"Pfam","PF00300","Histidine phosphatase superfamily (branch 1)",270,452,"4.1E-39",TRUE,"27-07-2020","IPR013078","Histidine phosphatase superfamily, clade-1",""
"3771","g19610",-0.938169591849205,6.1897005561093,-8.89339232356733,3.78874524980078e-09,3.47020931551122e-08,10.3847845717945,"g19610.t1","3f300443cb66dab406d60a5965c093ef",482,"Pfam","PF01591","6-phosphofructo-2-kinase",53,267,"2.6E-86",TRUE,"27-07-2020","IPR013079","6-phosphofructo-2-kinase","GO:0003873|GO:0005524|GO:0006000"
"3772","g19613",2.28867087059563,6.08798608502303,10.4523711034576,1.59797631212959e-10,2.68944864238041e-09,13.7076541937753,"g19613.t2","f4b8f8b9492ea1d672f4ff29a01a9df3",376,"Pfam","PF02434","Fringe-like",107,264,"7.1E-10",TRUE,"27-07-2020","IPR003378","Fringe-like","GO:0016020|GO:0016757"
"3773","g19613",2.28867087059563,6.08798608502303,10.4523711034576,1.59797631212959e-10,2.68944864238041e-09,13.7076541937753,"g19613.t1","f04af0723f36fe1d92808a8743c5c8d6",384,"Pfam","PF02434","Fringe-like",115,272,"7.4E-10",TRUE,"27-07-2020","IPR003378","Fringe-like","GO:0016020|GO:0016757"
"3774","g19617",-1.58247427424586,6.241901410691,-12.2629876758366,5.81484417144252e-12,2.00778109337709e-10,17.0367227495427,"g19617.t1","394a861c12af0cff6411f88c8afac541",226,"Pfam","PF03083","Sugar efflux transporter for intercellular exchange",25,96,"3.1E-11",TRUE,"27-07-2020","IPR004316","SWEET sugar transporter","GO:0016021"
"3775","g19617",-1.58247427424586,6.241901410691,-12.2629876758366,5.81484417144252e-12,2.00778109337709e-10,17.0367227495427,"g19617.t1","394a861c12af0cff6411f88c8afac541",226,"Pfam","PF03083","Sugar efflux transporter for intercellular exchange",128,208,"5.2E-15",TRUE,"27-07-2020","IPR004316","SWEET sugar transporter","GO:0016021"
"3776","g19620",-1.50040741677148,5.25038062874582,-9.52808704292978,1.0059550187738e-09,1.2051533959738e-08,11.8985610943819,"g19620.t1","bff3032a04fcc03e3d7aa5968b4618aa",309,"Pfam","PF00300","Histidine phosphatase superfamily (branch 1)",95,285,"1.8E-12",TRUE,"27-07-2020","IPR013078","Histidine phosphatase superfamily, clade-1",""
"3777","g19624",1.6813704402048,4.70091182561093,11.7325196489058,1.47854620602529e-11,4.20580821912896e-10,16.3377960789402,"g19624.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3778","g19627",0.663974109271112,7.15648070152254,9.23642798408219,1.83827741504646e-09,1.93086068653816e-08,11.0632980236444,"g19627.t1","be1e87a341683d6deec2c6a062fcb3c1",1745,"Pfam","PF00787","PX domain",1482,1589,"3.7E-12",TRUE,"27-07-2020","IPR001683","Phox homologous domain","GO:0035091"
"3779","g19627",0.663974109271112,7.15648070152254,9.23642798408219,1.83827741504646e-09,1.93086068653816e-08,11.0632980236444,"g19627.t1","be1e87a341683d6deec2c6a062fcb3c1",1745,"Pfam","PF00794","PI3-kinase family, ras-binding domain",435,524,"1.1E-14",TRUE,"27-07-2020","IPR000341","Phosphatidylinositol 3-kinase Ras-binding (PI3K RBD) domain",""
"3780","g19627",0.663974109271112,7.15648070152254,9.23642798408219,1.83827741504646e-09,1.93086068653816e-08,11.0632980236444,"g19627.t1","be1e87a341683d6deec2c6a062fcb3c1",1745,"Pfam","PF00168","C2 domain",1633,1740,"1.3E-18",TRUE,"27-07-2020","IPR000008","C2 domain",""
"3781","g19627",0.663974109271112,7.15648070152254,9.23642798408219,1.83827741504646e-09,1.93086068653816e-08,11.0632980236444,"g19627.t1","be1e87a341683d6deec2c6a062fcb3c1",1745,"Pfam","PF00613","Phosphoinositide 3-kinase family, accessory domain (PIK domain)",906,1052,"9.2E-33",TRUE,"27-07-2020","IPR001263","Phosphoinositide 3-kinase, accessory (PIK) domain",""
"3782","g19627",0.663974109271112,7.15648070152254,9.23642798408219,1.83827741504646e-09,1.93086068653816e-08,11.0632980236444,"g19627.t1","be1e87a341683d6deec2c6a062fcb3c1",1745,"Pfam","PF00792","Phosphoinositide 3-kinase C2",737,850,"1.0E-12",TRUE,"27-07-2020","IPR002420","Phosphatidylinositol 3-kinase, C2 domain",""
"3783","g19627",0.663974109271112,7.15648070152254,9.23642798408219,1.83827741504646e-09,1.93086068653816e-08,11.0632980236444,"g19627.t1","be1e87a341683d6deec2c6a062fcb3c1",1745,"Pfam","PF00454","Phosphatidylinositol 3- and 4-kinase",1191,1401,"1.9E-54",TRUE,"27-07-2020","IPR000403","Phosphatidylinositol 3-/4-kinase, catalytic domain",""
"3784","g19628",2.33790932392132,5.72248567000146,14.311487423887,2.05417065225718e-13,1.55296957899878e-11,20.559449786588,"g19628.t1","d9363af8b25841baa656b3a46432dbe2",442,"Pfam","PF13181","Tetratricopeptide repeat",224,255,"0.043",TRUE,"27-07-2020","IPR019734","Tetratricopeptide repeat","GO:0005515"
"3785","g19628",2.33790932392132,5.72248567000146,14.311487423887,2.05417065225718e-13,1.55296957899878e-11,20.559449786588,"g19628.t1","d9363af8b25841baa656b3a46432dbe2",442,"Pfam","PF16669","Tetratricopeptide repeat protein 5 OB fold domain",318,430,"2.2E-35",TRUE,"27-07-2020","IPR032076","Tetratricopeptide repeat protein 5, OB fold domain",""
"3786","g19628",2.33790932392132,5.72248567000146,14.311487423887,2.05417065225718e-13,1.55296957899878e-11,20.559449786588,"g19628.t1","d9363af8b25841baa656b3a46432dbe2",442,"Pfam","PF07719","Tetratricopeptide repeat",104,134,"1.4E-5",TRUE,"27-07-2020","IPR013105","Tetratricopeptide repeat 2",""
"3787","g19630",-0.995796849502467,6.66534752038089,-9.24868953616506,1.79187419662305e-09,1.89396470220884e-08,11.1145768954071,"g19630.t1","de62dfe7a1d26485ea3017da46c89abd",374,"Pfam","PF00268","Ribonucleotide reductase, small chain",64,331,"1.1E-116",TRUE,"27-07-2020","IPR000358","Ribonucleotide reductase small subunit family","GO:0055114"
"3788","g19632",-1.1407761948965,8.38344690436749,-10.6358815596749,1.12286896604792e-10,2.05391904823731e-09,13.8991041703347,"g19632.t1","7fcf1197998ff44a498782d58ccba083",644,"Pfam","PF08155","NOGCT (NUC087) domain",395,444,"1.8E-19",TRUE,"27-07-2020","IPR012973","NOG, C-terminal",""
"3789","g19632",-1.1407761948965,8.38344690436749,-10.6358815596749,1.12286896604792e-10,2.05391904823731e-09,13.8991041703347,"g19632.t1","7fcf1197998ff44a498782d58ccba083",644,"Pfam","PF06858","Nucleolar GTP-binding protein 1 (NOG1)",236,292,"3.6E-27",TRUE,"27-07-2020","IPR010674","Nucleolar GTP-binding protein 1, Rossman-fold domain","GO:0005525"
"3790","g19632",-1.1407761948965,8.38344690436749,-10.6358815596749,1.12286896604792e-10,2.05391904823731e-09,13.8991041703347,"g19632.t1","7fcf1197998ff44a498782d58ccba083",644,"Pfam","PF17835","NOG1 N-terminal helical domain",6,165,"1.5E-53",TRUE,"27-07-2020","IPR041623","NOG1, N-terminal helical domain",""
